date,type,predicted,actual
2024-12-09,test,-0.02734135918345916,-0.023266569800526722
2024-12-10,test,-0.025937044756378112,-0.018788957910545228
2024-12-11,test,-0.02562621833711342,-0.026316172177605814
2024-12-12,test,-0.02256536477482043,-0.03621571039943932
2024-12-13,test,-0.02219394715176488,-0.03452982990287482
2024-12-16,test,-0.013875359445526394,-0.03731198394499499
2024-12-17,test,-0.005004312579127986,-0.015745420177237953
2024-12-18,test,0.004372837267416025,0.012538784607418531
2024-12-19,test,-0.0038442681640158778,0.023018616108804582
2024-12-20,test,-0.012359669818887965,0.010877100450856929
2024-12-23,test,-0.013773432181897066,0.014057693486374246
2024-12-24,test,-0.016979834415994374,0.008548119136300221
2024-12-25,test,-0.012685948210362188,0.014052861293501773
2024-12-26,test,-0.01306885746650531,0.011025236068200609
2024-12-27,test,-0.013708868636323004,0.007327530677108206
2024-12-30,test,-0.01179381218719839,0.027710776282740775
2024-12-31,test,-0.008074774562003176,0.026839372424998367
2025-01-01,test,-0.01287454108636412,0.032350498365046644
2025-01-02,test,-0.013701311980155773,0.029385588327318756
2025-01-03,test,-0.01070924013552339,0.009831952832587827
2025-01-06,test,-0.01057819605190996,0.010783431746074754
2025-01-07,test,-0.009178689606919662,0.02648503301607484
2025-01-08,test,-0.00945010087967018,0.028550151394721918
2025-01-09,test,0.019553039514998764,0.019135269277890523
2025-01-10,test,0.018460930377797745,0.04196450305389136
2025-01-13,test,-0.009810668384190193,0.04114276842780914
2025-01-14,test,-0.0025263744925483195,0.03636275762906491
2025-01-15,test,-0.002881636180042774,0.02859391714385515
2025-01-16,test,0.0010513576941486406,0.030525338658768705
2025-01-17,test,0.002382071487488078,0.020281780635020265
2025-01-20,test,-0.0005253616322284339,0.023277132029344387
2025-01-21,test,0.002537025757088778,0.016383298136881864
2025-01-22,test,-0.0029339237045124455,0.006497010489860153
2025-01-23,test,-0.009754686932106005,-0.016088467689827107
2025-01-24,test,-0.01376991968184697,-0.017698088887124517
2025-01-27,test,-0.011328546233932741,-0.00855890088094459
2025-01-28,test,-0.02449760751226395,-0.01650916684795849
2025-01-29,test,-0.022989915532215025,-0.027849359265543244
2025-01-30,test,-0.01769141730401882,-0.017949157351050203
2025-01-31,test,-0.015430976076550647,-0.029992416035445443
2025-02-03,test,-0.004989360969185035,-0.0349800469512582
2025-02-04,test,-0.008246104783059954,-0.031107781615996283
2025-02-05,test,-0.01119265312646043,-0.052149737062504094
2025-02-06,test,-0.011548210634352032,-0.05013862179210529
2025-02-07,test,-0.011153576662638474,-0.06689744942283984
2025-02-10,test,-0.011448032168657469,-0.08089603372713279
2025-02-11,test,-0.011962295634897204,-0.07672103680771547
2025-02-12,test,-0.013742131590753362,-0.08608458135412497
2025-02-13,test,-0.015206011735597108,-0.07695211229034472
2025-02-14,test,-0.010004727466038373,-0.06978845358596847
2025-02-17,test,-0.01449015739988437,-0.07984252548963373
2025-02-18,test,-0.01656436097811166,-0.07254410581468676
2025-02-19,test,-0.015061216312601244,-0.07739867795277054
2025-02-20,test,-0.012913950198454193,-0.07323878308586185
2025-02-21,test,-0.017558914768787057,-0.040225832475800326
2025-02-24,test,-0.01646598688464941,-0.033520737812737865
2025-02-25,test,-0.016219471489209394,-0.04028603343805325
2025-02-26,test,-0.014092908606003573,-0.04331759581538742
2025-02-27,test,-0.018392824337635567,-0.04737788534588369
2025-02-28,test,-0.015637876286439888,-0.05571917429219094
2025-03-03,test,-0.01346947105849013,-0.036165831066440765
2025-03-04,test,-0.011313096166892734,-0.01844782968153663
2025-03-05,test,-0.010065807733514249,-0.0767423987389064
2025-03-06,test,-0.0044779228036415835,-0.11508443280986694
2025-03-07,test,-0.0038298515798049155,-0.121584022082744
2025-03-10,test,0.004185632221357619,-0.1116816427092453
2025-03-11,test,0.01070550067615629,-0.01016261130567388
2025-03-12,test,0.044144737019992546,-0.05853217861868307
2025-03-13,test,0.047217996702084174,-0.028787102263401365
2025-03-14,test,0.013096576357762117,-0.039210776260143604
2025-03-17,test,0.021055460238857234,-0.04923350461614654
2025-03-18,test,0.023888582443836077,-0.060209440172258065
2025-03-19,test,0.029963399298060626,-0.06900791714733433
2025-03-20,test,0.03343545585206318,-0.06630794674947275
2025-03-21,test,0.034236736873442794,-0.08883291936688167
2025-03-24,test,0.025240559048615697,-0.08157398224458208
2025-03-25,test,0.026916298080448833,-0.0695791886037056
2025-03-26,test,0.01834696179256022,-0.038516340913605625
2025-03-27,test,0.029301969604722464,-0.02899067020811014
2025-03-28,test,0.033452887790074735,-0.008656426649438803
2025-03-31,test,0.03649982459183968,-0.009063547877390039
2025-04-01,test,0.04342465058702911,-0.011462159291919193
2025-04-02,test,0.040585050005088955,-0.010717093120880629
2025-04-03,test,0.03799867653513788,0.056008857234847685
2025-04-04,test,0.06978285852086911,0.11524305650678743
2025-04-07,test,0.06883154108702626,0.107894799615998
2025-04-08,test,0.07564970651290936,0.13025695453063435
2025-04-09,test,0.0290933859584955,0.029966036790903042
2025-04-10,test,0.04407666145261373,0.07579396126283014
2025-04-11,test,0.04759262489078969,0.09186423401787938
2025-04-14,test,0.00740826186406961,0.0885146546728931
2025-04-15,test,0.0030441137408867645,0.09296710488906204
2025-04-16,test,0.035802813602062236,0.1232735747382985
2025-04-17,test,0.004283789164207878,0.1287780869789111
2025-04-18,test,0.009039959635668227,0.13001276659657554
2025-04-21,test,0.008543134807766271,0.15367399225743317
2025-04-22,test,0.004737920750772556,0.10547177387760358
2025-04-23,test,0.004476676436316007,0.08903300764639345
2025-04-24,test,-0.004387055240744654,0.05930230116584812
2025-04-25,test,-0.011973574494862395,0.05170350261041419
2025-04-28,test,-0.00960579128141921,0.07315979181258006
2025-04-29,test,-0.00021266763824976786,0.06027204572935646
2025-04-30,test,-0.0012907569494458567,0.06403503392497342
2025-05-01,test,0.00525625762400737,0.055365600769154755
2025-05-02,test,0.006059384187817906,0.04578662139054253
2025-05-05,test,0.00665246856022148,0.05781619898464948
2025-05-06,test,-0.008324223599566857,0.06644597395078959
2025-05-07,test,0.007390621660791728,0.05684751129964454
2025-05-08,test,0.014656366091132253,0.06031221272824491
2025-05-09,test,0.008022295682745071,0.06262173127130467
2025-05-12,test,-0.0036278888132125816,0.03446028018292503
2025-05-13,test,-0.003128483776898043,0.024742723334513952
2025-05-14,test,-0.001150870363858669,0.027502152074348946
2025-05-15,test,-0.007211562493096579,0.011076094453074432
2025-05-16,test,-0.00950815079304308,0.01427120548777609
2025-05-19,test,-0.00948969176705552,0.004505373291523007
2025-05-20,test,-0.013267123823712373,0.007742304496819581
2025-05-21,test,-0.006527430092882416,0.025014570664087372
2025-05-22,test,-0.006479768111610251,0.02220383871610604
2025-05-23,test,-0.002069762207349054,0.0393953116043051
2025-05-26,test,-0.003615238777582604,0.050877802200038666
2025-05-27,test,-0.012351376801083837,0.030051229705025516
2025-05-28,test,-0.011929803941493164,0.04415109395432004
2025-05-29,test,-0.014111802945142344,0.04521279390277079
2025-05-30,test,-0.014986260015664424,0.05138622856489982
2025-06-02,test,-0.017369589335538914,0.04515860693021891
2025-06-03,test,-0.019948643890939772,0.0439433898727477
2025-06-04,test,-0.024235932228656804,0.05245362521287805
2025-06-05,test,-0.02364286466222923,0.057564630798999615
2025-06-06,test,-0.022436287221598256,0.03901410569084034
2025-06-09,test,-0.022457420222084537,0.03750985376052053
2025-06-10,test,-0.020451134388391582,0.03784711304930398
2025-06-11,test,-0.01830272638474914,0.04375101630881538
2025-06-12,test,-0.016454646206155346,0.035964522086765024
2025-06-13,test,-0.00925187172428407,0.04967685827314591
2025-06-16,test,-0.011019111642963755,0.03534086020103516
2025-06-17,test,-0.008735323149112118,0.047755475397387
2025-06-18,test,-0.012847688191644672,0.054326162055815995
2025-06-19,test,-0.013210673643134434,0.053554016584636696
2025-06-20,test,-0.013825471074264507,0.05803663199229147
2025-06-23,test,-0.011702095560328082,0.04783802680734171
2025-06-24,test,-0.01401276550259192,0.045205879605785676
2025-06-25,test,-0.01437776555783208,0.044966340721199836
2025-06-26,test,-0.014542589431076364,0.041234202266603265
2025-06-27,test,-0.014743628170227153,0.035826421286473314
2025-06-30,test,-0.015889329911761438,0.02817838016092733
2025-07-01,test,-0.019020582722118706,0.02721600142692933
2025-07-02,test,-0.02063180032918643,0.018744448745372063
2025-07-03,test,-0.022862751770323875,-0.005788938778402473
2025-07-04,test,-0.014167666611259695,0.009322866322855752
2025-07-07,test,-0.011703330191782269,0.011745070015045695
2025-07-08,test,-0.012477524469260148,0.020053473165889058
2025-07-09,test,-0.012606244018552211,0.013123741581529826
2025-07-10,test,-0.011732366086854568,0.018152119390280004
2025-07-11,test,-0.013842282800397086,0.019723546862291923
2025-07-14,test,-0.01351462794945809,0.028616799352388148
2025-07-15,test,-0.007559879515160194,0.03656738442650045
2025-07-16,test,-0.005076082610671032,0.03320951659309042
2025-07-17,test,-0.005438535440080215,0.024520828529713122
2025-07-18,test,-0.001066934873626517,0.02504855984239275
2025-07-21,test,-0.002993419373072524,0.017558062726960002
2025-07-22,test,0.0005425533520816708,0.014709157083632934
2025-07-23,test,-0.001726888086745964,0.00211278160006848
2025-07-24,test,-0.0029476180563828714,0.01716533699596135
2025-07-25,test,-0.0049113165774613,0.00842873840697824
2025-07-28,test,-0.007313967028507012,0.012905441485078996
2025-07-29,test,-0.007068460497837568,0.017898179110701237
2025-07-30,test,-0.010688377776826201,0.022790973749145425
2025-07-31,test,-0.010196878231839493,0.020519557405096575
2025-08-01,test,-0.00617653511271962,0.03752504036927389
2025-08-04,test,-0.010326933586784715,0.014417748250714813
2025-08-05,test,-0.014839946468160245,0.025112731566807475
2025-08-06,test,-0.014647973830124393,0.02582252260512918
2025-08-07,test,-0.015391884669740103,0.023708962817943293
2025-08-08,test,-0.015890633420831066,0.018283699434446927
2025-08-11,test,-0.02022822246566531,0.02266011312491777
2025-08-12,test,-0.02480282150863722,0.014812697147176847
2025-08-13,test,-0.03176588299651573,0.01975530020596648
2025-08-14,test,-0.032131436203410274,0.019319305279376437
2025-08-15,test,-0.028985567415333528,0.02715083028353059
2025-08-18,test,-0.028072625579156615,0.025959863517960338
2025-08-19,test,-0.019719532811247754,0.030274645303824066
2025-08-20,test,-0.014327460084898852,0.03784617311770728
2025-08-21,test,-0.010583158577820965,0.04718760346384681
2025-08-22,test,-0.013379655512231829,0.0362287651723408
2025-08-25,test,-0.013756591441407975,0.035143717922764564
2025-08-26,test,-0.01321439602279969,0.02754794410476273
2025-08-27,test,-0.012749714505141764,0.02048216319872183
2025-08-28,test,-0.01344231254000212,0.022706793014107038
2025-08-29,test,-0.007356917452300313,0.03173395146537524
2025-09-01,test,-0.007943695125261597,0.035620364958517094
2025-09-02,test,-0.009819520053778156,0.046907132187082895
2025-09-03,test,-0.011903915513470264,0.04246332624571729
2025-09-04,test,-0.016994089893337835,0.0338078922640093
2025-09-05,test,-0.01837998001446088,0.0405290333549849
2025-09-08,test,-0.019989803060723305,0.034130802260910253
2025-09-09,test,-0.02328217729298533,0.03789790418338894
2025-09-10,test,-0.02444159957833598,0.03190799027614272
2025-09-11,test,-0.030645980110930164,-0.004257027641502822
2025-09-12,test,-0.03176727910409026,0.011360062622274217
2025-09-15,test,-0.03530982211050722,0.004775239616273172
2025-09-16,test,-0.03467156692517248,0.01062749042684765
2025-09-17,test,-0.042369538006271586,0.004993432772406242
2025-09-18,test,-0.04087900202756155,0.005997614336310192
2025-09-19,test,-0.042117088545084884,0.011450919762175327
2025-09-22,test,-0.04122105206992721,0.006673191459215577
2025-09-23,test,-0.036938803204217004,0.006920833021582026
2025-09-24,test,-0.034805745784707354,0.016124693046977407
2025-09-25,test,-0.03610797165770771,0.029177133292603036
2025-09-26,test,-0.040637348386579855,0.03538723920548241
2025-09-29,test,-0.041772585076970514,0.03522782838239637
2025-09-30,test,-0.04203339672606996,0.0318382752497024
2025-10-01,test,-0.03808507016351971,0.017024466564431604
2025-10-02,test,-0.03788188242079754,0.019186556614528706
2025-10-03,test,-0.03369821989490865,0.02111445498254933
2025-10-06,test,-0.03248133174156469,0.005404929887860927
2025-10-07,test,-0.030372766115556307,0.012643504953359808
2025-10-08,test,-0.031989306380259985,-0.004159777531017206
2025-10-09,test,-0.030828318075965856,-0.0002830956091079851
2025-10-10,test,-0.02947191993969588,0.043520844782915916
2025-10-13,test,-0.035033274956935825,0.030103798615644106
2025-10-14,test,-0.024864966615346977,0.03193758216608037
2025-10-15,test,-0.026954485541261754,0.010328179703977146
2025-10-16,test,-0.017844000086092753,0.017089455341804814
2025-10-17,test,-0.019621731941404437,0.0019265314551665052
